沛,1353,1353,11836,名詞,固有名詞,地域,一般,*,*,沛,ハイ,ハイ,1/2,*
況,1345,1345,11956,名詞,一般,*,*,*,*,況,キョウ,キョー,1/2,C3
泄,1345,1345,11485,名詞,一般,*,*,*,*,泄,セツ,セツ,1/2,C3
泓,1353,1353,11785,名詞,固有名詞,地域,一般,*,*,泓,オウ,オー,1/2,*
泛,1345,1345,11878,名詞,一般,*,*,*,*,泛,アダ,アダ,2/2,C1
泣,1345,1345,11762,名詞,一般,*,*,*,*,泣,ナキ,ナキ,0/2,C4
浄,12,12,8369,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,浄い,キヨ,キヨ,2/2,C1
浅,1349,1349,11969,名詞,固有名詞,人名,一般,*,*,浅,アサ,アサ,1/2,*
浮,1345,1345,12179,名詞,一般,*,*,*,*,浮,ウキ,ウキ,0/2,C3
涂,1350,1350,12412,名詞,固有名詞,人名,姓,*,*,涂,ト,ト,1/1,*
涅,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,涅,クロツチ,クロツチ,2/4,*
涌,1345,1345,11615,名詞,一般,*,*,*,*,涌,ユウ,ユー,1/2,C1
涓,1345,1345,11779,名詞,一般,*,*,*,*,涓,タマリミズ,タマリミズ,3/5,C1
涕,1343,1343,10770,名詞,サ変接続,*,*,*,*,涕,ナミダ,ナミダ,1/3,C1
涛,1351,1351,12845,名詞,固有名詞,人名,名,*,*,涛,トウ,トー,1/2,*
涯,1345,1345,12537,名詞,一般,*,*,*,*,涯,ハテ,ハテ,2/2,C4
涸,1345,1345,11555,名詞,一般,*,*,*,*,涸,カレ,カレ,0/2,C4
淚,1343,1343,10770,名詞,サ変接続,*,*,*,*,淚,ナミダ,ナミダ,1/3,C1
混,1345,1345,12093,名詞,一般,*,*,*,*,混,コン,コン,1/2,C3
淺,12,12,8199,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,淺い,アサ,アサ,0/2,C2
渇,1345,1345,11832,名詞,一般,*,*,*,*,渇,カツ,カツ,1/2,C3
測,1345,1345,11819,名詞,一般,*,*,*,*,測,ソク,ソク,1/2,C3
渾,1350,1350,12943,名詞,固有名詞,人名,姓,*,*,渾,コン,コン,1/2,*
湘,1353,1353,12203,名詞,固有名詞,地域,一般,*,*,湘,ショウ,ショー,1/2,*
湿,1345,1345,11418,名詞,一般,*,*,*,*,湿,シツ,シツ,1/2,C3
溟,12,12,8377,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,溟い,クラ,クラ,0/2,C2
溥,1351,1351,12519,名詞,固有名詞,人名,名,*,*,溥,ヒロシ,ヒロシ,1/3,*
滁,1353,1353,11822,名詞,固有名詞,地域,一般,*,*,滁,ジョ,ジョ,1/1,*
滇,1354,1354,11182,名詞,固有名詞,地域,国,*,*,滇,テン,テン,1/2,*
滕,1354,1354,11302,名詞,固有名詞,地域,国,*,*,滕,トウ,トー,1/2,*
滬,1353,1353,11719,名詞,固有名詞,地域,一般,*,*,滬,コ,コ,1/1,*
滲,649,649,8424,動詞,自立,*,*,一段,未然形,滲る,シミ,シミ,0/2,C2
滲,652,652,7919,動詞,自立,*,*,一段,連用形,滲る,シミ,シミ,0/2,C2
滸,1345,1345,12491,名詞,一般,*,*,*,*,滸,ホトリ,ホトリ,0/3,C2
漉,1345,1345,12029,名詞,一般,*,*,*,*,漉,コシ,コシ,0/2,C4
漏,1345,1345,11775,名詞,一般,*,*,*,*,漏,ロウ,ロー,1/2,C3
漚,1345,1345,11518,名詞,一般,*,*,*,*,漚,アワ,アワ,2/2,C3
潙,1345,1345,11964,名詞,一般,*,*,*,*,潙,イ,イ,1/1,C3
潭,12,12,7588,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,潭い,フカ,フカ,2/2,C1
潭,1350,1350,12406,名詞,固有名詞,人名,姓,*,*,潭,タン,タン,1/2,*
澁,12,12,8223,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,澁い,シブ,シブ,2/2,C1
澈,1351,1351,12453,名詞,固有名詞,人名,名,*,*,澈,トオル,トール,0/3,*
澗,1345,1345,11958,名詞,一般,*,*,*,*,澗,カン,カン,1/2,C3
澳,1345,1345,11440,名詞,一般,*,*,*,*,澳,オキ,オキ,0/2,C4
澹,1347,1347,11441,名詞,形容動詞語幹,*,*,*,*,澹,タン,タン,1/2,C3
濁,1345,1345,11580,名詞,一般,*,*,*,*,濁,ジョク,ジョク,0/2,C3
濊,1353,1353,11948,名詞,固有名詞,地域,一般,*,*,濊,ワイ,ワイ,1/2,*
濫,1347,1347,11924,名詞,形容動詞語幹,*,*,*,*,濫,ミダリ,ミダリ,1/3,C1
濯,1351,1351,12057,名詞,固有名詞,人名,名,*,*,濯,タク,タク,1/2,*
濶,1345,1345,12166,名詞,一般,*,*,*,*,濶,ヒロ,ヒロ,0/2,C3
瀆,1345,1345,11779,名詞,一般,*,*,*,*,瀆,ウナテ,ウナテ,1/3,C1
瀉,1345,1345,11491,名詞,一般,*,*,*,*,瀉,シャ,シャ,1/1,C3
瀑,1345,1345,11715,名詞,一般,*,*,*,*,瀑,バク,バク,1/2,C3
瀝,1345,1345,11459,名詞,一般,*,*,*,*,瀝,レキ,レキ,1/2,C1
瀾,1345,1345,11358,名詞,一般,*,*,*,*,瀾,ナミ,ナミ,2/2,C3
灌,1345,1345,11959,名詞,一般,*,*,*,*,灌,カン,カン,1/2,C3
灼,1347,1347,12077,名詞,形容動詞語幹,*,*,*,*,灼,アラタ,アラタ,1/3,C1
炕,1345,1345,11682,名詞,一般,*,*,*,*,炕,コウ,コー,1/2,C3
炬,1345,1345,11369,名詞,一般,*,*,*,*,炬,キョ,キョ,1/1,C3
炯,1347,1347,11311,名詞,形容動詞語幹,*,*,*,*,炯,ケイ,ケー,1/2,C3
烝,1351,1351,12156,名詞,固有名詞,人名,名,*,*,烝,ススム,ススム,0/3,*
烹,649,649,9396,動詞,自立,*,*,一段,未然形,烹る,ニ,ニ,0/1,C4
烹,652,652,8521,動詞,自立,*,*,一段,連用形,烹る,ニ,ニ,0/1,C4
焚,1351,1351,12237,名詞,固有名詞,人名,名,*,*,焚,フン,フン,1/2,*
焦,1350,1350,12772,名詞,固有名詞,人名,姓,*,*,焦,ショウ,ショー,1/2,*
焰,1345,1345,11625,名詞,一般,*,*,*,*,焰,ホノオ,ホノー,2/3,C1
焱,1345,1345,11625,名詞,一般,*,*,*,*,焱,ホノオ,ホノー,2/3,C1
然,1345,1345,11473,名詞,一般,*,*,*,*,然,サマ,サマ,2/2,C3
煇,1351,1351,12738,名詞,固有名詞,人名,名,*,*,煇,アキラ,アキラ,1/3,*
煌,1345,1345,11682,名詞,一般,*,*,*,*,煌,コウ,コー,1/2,C3
煥,1351,1351,12693,名詞,固有名詞,人名,名,*,*,煥,カン,カン,1/2,*
熙,1351,1351,12742,名詞,固有名詞,人名,名,*,*,熙,アキラ,アキラ,1/3,*
熹,1351,1351,12500,名詞,固有名詞,人名,名,*,*,熹,キ,キ,1/1,*
燃,1351,1351,12224,名詞,固有名詞,人名,名,*,*,燃,ネン,ネン,1/2,*
燄,1345,1345,11625,名詞,一般,*,*,*,*,燄,ホノオ,ホノー,2/3,C1
燈,1345,1345,10532,名詞,一般,*,*,*,*,燈,アカリ,アカリ,0/3,C2
燎,1345,1345,11779,名詞,一般,*,*,*,*,燎,ニワビ,ニワビ,0/3,C2
燦,1347,1347,11149,名詞,形容動詞語幹,*,*,*,*,燦,サン,サン,1/2,C3
爛,1347,1347,11366,名詞,形容動詞語幹,*,*,*,*,爛,ラン,ラン,1/2,C3
爨,1350,1350,12170,名詞,固有名詞,人名,姓,*,*,爨,サン,サン,1/2,*
爰,1366,1366,10614,名詞,代名詞,一般,*,*,*,爰,ココ,ココ,0/2,*
爲,1375,1375,9936,名詞,副詞可能,*,*,*,*,爲,タメ,タメ,2/2,C3
爵,1345,1345,11572,名詞,一般,*,*,*,*,爵,シャク,シャク,1/2,C3
爻,1345,1345,11682,名詞,一般,*,*,*,*,爻,コウ,コー,1/2,C3
爽,1351,1351,12528,名詞,固有名詞,人名,名,*,*,爽,ソウ,ソー,1/2,*
牋,1345,1345,12197,名詞,一般,*,*,*,*,牋,セン,セン,1/2,C3
牒,1345,1345,11779,名詞,一般,*,*,*,*,牒,ウルシヌリ,ウルシヌリ,0/5,C2
牖,1345,1345,11621,名詞,一般,*,*,*,*,牖,マド,マド,1/2,C3
牟,1350,1350,12196,名詞,固有名詞,人名,姓,*,*,牟,ム,ム,1/1,*
牲,1345,1345,11980,名詞,一般,*,*,*,*,牲,ニエ,ニエ,2/2,C3
犢,1345,1345,11332,名詞,一般,*,*,*,*,犢,ウシ,ウシ,0/2,C3
狄,1348,1348,10994,名詞,固有名詞,一般,*,*,*,狄,テキ,テキ,1/2,*
狙,1345,1345,11114,名詞,一般,*,*,*,*,狙,ネライ,ネライ,0/3,C2
猛,12,12,7677,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,猛い,ツヨ,ツヨ,2/2,C1
猝,1347,1347,11909,名詞,形容動詞語幹,*,*,*,*,猝,ニワカ,ニワカ,1/3,C1
猥,1347,1347,11924,名詞,形容動詞語幹,*,*,*,*,猥,ミダリ,ミダリ,1/3,C1
猨,1345,1345,11278,名詞,一般,*,*,*,*,猨,サル,サル,1/2,C3
猴,1345,1345,11278,名詞,一般,*,*,*,*,猴,サル,サル,1/2,C3
猶,580,580,6688,接続詞,*,*,*,*,*,猶,ナオ,ナオ,1/2,*
猷,1351,1351,12563,名詞,固有名詞,人名,名,*,*,猷,ユウ,ユー,1/2,*
猹,1345,1345,10515,名詞,一般,*,*,*,*,猹,チャー,チャー,1/2,C3
珊,1360,1360,10685,名詞,接尾,助数詞,*,*,*,珊,サンチ,サンチ,1/3,C1
珪,1351,1351,12749,名詞,固有名詞,人名,名,*,*,珪,ケイ,ケー,1/2,*
琅,1354,1354,11329,名詞,固有名詞,地域,国,*,*,琅,ロウ,ロー,1/2,*
琰,1351,1351,12567,名詞,固有名詞,人名,名,*,*,琰,エン,エン,1/2,*
琳,1351,1351,12854,名詞,固有名詞,人名,名,*,*,琳,リン,リン,1/2,*
瑗,1351,1351,12567,名詞,固有名詞,人名,名,*,*,瑗,エン,エン,1/2,*
瑜,1351,1351,12456,名詞,固有名詞,人名,名,*,*,瑜,ユ,ユ,1/1,*
瑟,1345,1345,11344,名詞,一般,*,*,*,*,瑟,シツ,シツ,2/2,C3
瑤,1345,1345,11478,名詞,一般,*,*,*,*,瑤,ヨウ,ヨー,1/2,C3
瑰,1345,1345,11407,名詞,一般,*,*,*,*,瑰,カイ,カイ,1/2,C3
瑾,1351,1351,12876,名詞,固有名詞,人名,名,*,*,瑾,キン,キン,1/2,*
璜,1351,1351,13171,名詞,固有名詞,人名,名,*,*,璜,コウ,コー,1/2,*
璞,1345,1345,11340,名詞,一般,*,*,*,*,璞,ハク,ハク,1/2,C3
璣,1351,1351,12057,名詞,固有名詞,人名,名,*,*,璣,タマキ,タマキ,1/3,*
璽,1345,1345,12062,名詞,一般,*,*,*,*,璽,ジ,ジ,1/1,C3
瓊,1345,1345,12017,名詞,一般,*,*,*,*,瓊,ケイ,ケー,1/2,C3
瓚,1351,1351,12642,名詞,固有名詞,人名,名,*,*,瓚,サン,サン,1/2,*
瓣,1345,1345,11526,名詞,一般,*,*,*,*,瓣,ベン,ベン,1/2,C4
瓩,1360,1360,10696,名詞,接尾,助数詞,*,*,*,瓩,キログラム,キログラム,3/5,C1
瓫,1345,1345,11872,名詞,一般,*,*,*,*,瓫,ヒラカ,ヒラカ,0/3,C2
瓱,1360,1360,10732,名詞,接尾,助数詞,*,*,*,瓱,ミリグラム,ミリグラム,3/5,C1
瓲,1360,1360,11685,名詞,接尾,助数詞,*,*,*,瓲,トン,トン,1/2,C3
甎,1345,1345,12197,名詞,一般,*,*,*,*,甎,セン,セン,1/2,C3
甗,1345,1345,12140,名詞,一般,*,*,*,*,甗,ゲン,ゲン,1/2,C3
甘,1350,1350,12349,名詞,固有名詞,人名,姓,*,*,甘,カン,カン,1/2,*
甚,1340,1340,7972,副詞,*,*,*,*,*,甚,イト,イト,1/2,*
甚,1349,1349,13420,名詞,固有名詞,人名,一般,*,*,甚,ジン,ジン,1/2,*
産,799,799,9658,動詞,自立,*,*,五段・マ行,連用タ接続,産む,ウン,ウン,0/2,C4
畜,1345,1345,11489,名詞,一般,*,*,*,*,畜,チク,チク,1/2,C3
畢,1350,1350,12010,名詞,固有名詞,人名,姓,*,*,畢,ヒツ,ヒツ,1/2,*
畧,1345,1345,11065,名詞,一般,*,*,*,*,畧,リャク,リャク,1/2,C3
畫,1345,1345,11701,名詞,一般,*,*,*,*,畫,エ,エ,1/1,C3
畿,1345,1345,11733,名詞,一般,*,*,*,*,畿,キ,キ,1/1,C3
疊,1360,1360,11964,名詞,接尾,助数詞,*,*,*,疊,ジョウ,ジョー,1/2,C3
疎,1347,1347,10558,名詞,形容動詞語幹,*,*,*,*,疎,ソ,ソ,1/1,C3
疏,1345,1345,11345,名詞,一般,*,*,*,*,疏,ショ,ショ,1/1,C1
疫,1345,1345,11314,名詞,一般,*,*,*,*,疫,エキ,エキ,1/2,C3
疽,1345,1345,11414,名詞,一般,*,*,*,*,疽,ソ,ソ,1/1,C3
疾,12,12,7368,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,疾い,ハヤ,ハヤ,2/2,C1
疾,1345,1345,11410,名詞,一般,*,*,*,*,疾,シツ,シツ,1/2,C1
痍,1345,1345,11779,名詞,一般,*,*,*,*,痍,イタデ,イタデ,0/3,C2
痞,1345,1345,12078,名詞,一般,*,*,*,*,痞,ツカエ,ツカエ,3/3,C2
痢,1345,1345,11956,名詞,一般,*,*,*,*,痢,リ,リ,1/1,C3
痩,1345,1345,11444,名詞,一般,*,*,*,*,痩,ヤセ,ヤセ,0/2,C2
痴,1347,1347,12252,名詞,形容動詞語幹,*,*,*,*,痴,オロカ,オロカ,1/3,C1
痾,1345,1345,11867,名詞,一般,*,*,*,*,痾,ア,ア,1/1,C3
瘂,1345,1345,11858,名詞,一般,*,*,*,*,瘂,オウシ,オーシ,0/3,C2
瘦,1345,1345,11432,名詞,一般,*,*,*,*,瘦,ヤセ,ヤセ,0/2,C2
瘳,1350,1350,12144,名詞,固有名詞,人名,姓,*,*,瘳,リョウ,リョー,1/2,*
癒,649,649,9115,動詞,自立,*,*,一段,未然形,癒る,イエ,イエ,2/2,C1
癒,652,652,8281,動詞,自立,*,*,一段,連用形,癒る,イエ,イエ,2/2,C1
癡,1347,1347,11112,名詞,形容動詞語幹,*,*,*,*,癡,チ,チ,1/1,C3
癭,1345,1345,11999,名詞,一般,*,*,*,*,癭,コブ,コブ,2/2,C3
皃,1345,1345,11124,名詞,一般,*,*,*,*,皃,カオ,カオ,0/2,C3
皎,12,12,8319,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,皎い,シロ,シロ,2/2,C1
皓,12,12,8319,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,皓い,シロ,シロ,2/2,C1
皖,1353,1353,11945,名詞,固有名詞,地域,一般,*,*,皖,カン,カン,1/2,*
皰,1345,1345,11678,名詞,一般,*,*,*,*,皰,ニキビ,ニキビ,1/3,C1
益,1340,1340,7592,副詞,*,*,*,*,*,益,マスマス,マスマス,2/4,*
盍,1366,1366,9821,名詞,代名詞,一般,*,*,*,盍,ナン,ナン,1/2,*
盔,1345,1345,11922,名詞,一般,*,*,*,*,盔,カブト,カブト,1/3,C1
盖,1350,1350,12402,名詞,固有名詞,人名,姓,*,*,盖,ガイ,ガイ,1/2,*
盞,1345,1345,11477,名詞,一般,*,*,*,*,盞,サン,サン,1/2,C3
監,1345,1345,12017,名詞,一般,*,*,*,*,監,カン,カン,1/2,C3
盲,649,649,8877,動詞,自立,*,*,一段,未然形,盲る,メシイ,メシー,2/3,C1
盲,652,652,8942,動詞,自立,*,*,一段,連用形,盲る,メシイ,メシー,2/3,C1
眥,1345,1345,11775,名詞,一般,*,*,*,*,眥,メジリ,メジリ,1/3,C1
眶,1345,1345,11768,名詞,一般,*,*,*,*,眶,マブシ,マブシ,1/3,C1
睛,1345,1345,11179,名詞,一般,*,*,*,*,睛,ヒトミ,ヒトミ,0/3,C2
睡,12,12,8122,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,睡い,ネム,ネム,0/2,C2
睿,1345,1345,11153,名詞,一般,*,*,*,*,睿,エイ,エー,1/2,C3
瞋,1345,1345,11906,名詞,一般,*,*,*,*,瞋,シン,シン,1/2,C3
瞑,12,12,8377,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,瞑い,クラ,クラ,0/2,C2
瞥,1375,1375,11133,名詞,副詞可能,*,*,*,*,瞥,ヒトメ,ヒトメ,2/3,C1
瞽,1345,1345,11510,名詞,一般,*,*,*,*,瞽,コ,コ,1/1,C3
瞿,1350,1350,12513,名詞,固有名詞,人名,姓,*,*,瞿,ク,ク,1/1,*
破,1345,1345,10469,名詞,一般,*,*,*,*,破,ハ,ハ,1/1,C3
硎,1345,1345,12017,名詞,一般,*,*,*,*,硎,ケイ,ケー,1/2,C3
碕,1345,1345,11364,名詞,一般,*,*,*,*,碕,ミサキ,ミサキ,0/3,C2
碣,1345,1345,11576,名詞,一般,*,*,*,*,碣,ケツ,ケツ,1/2,C3
碧,12,12,8328,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,碧い,アオ,アオ,2/2,C1
碪,1345,1345,11779,名詞,一般,*,*,*,*,碪,キヌタ,キヌタ,1/3,C1
確,12,12,7441,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,確い,カタ,カタ,0/2,C2
確,1347,1347,12064,名詞,形容動詞語幹,*,*,*,*,確,カク,カク,1/2,C3
磁,1345,1345,12064,名詞,一般,*,*,*,*,磁,ジ,ジ,1/1,C1
磅,1360,1360,10756,名詞,接尾,助数詞,*,*,*,磅,ポンド,ポンド,1/3,C1
磔,649,649,8733,動詞,自立,*,*,一段,未然形,磔る,ハリツケ,ハリツケ,4/4,C1
磔,652,652,7836,動詞,自立,*,*,一段,連用形,磔る,ハリツケ,ハリツケ,4/4,C1
磚,1345,1345,11114,名詞,一般,*,*,*,*,磚,シキガワラ,シキガワラ,3/5,C1
磯,12,12,8216,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,磯い,イソ,イソ,2/2,C1
磴,1345,1345,11577,名詞,一般,*,*,*,*,磴,ハシ,ハシ,0/2,C3
礁,1345,1345,12088,名詞,一般,*,*,*,*,礁,ショウ,ショー,1/2,C3
礦,1345,1345,11683,名詞,一般,*,*,*,*,礦,コウ,コー,1/2,C3
示,1350,1350,11937,名詞,固有名詞,人名,姓,*,*,示,シメ,シメ,0/2,*
祇,1345,1345,12166,名詞,一般,*,*,*,*,祇,ギ,ギ,1/1,C3
祚,1345,1345,11414,名詞,一般,*,*,*,*,祚,ソ,ソ,1/1,C1
祜,1340,1340,7594,副詞,*,*,*,*,*,祜,サイワイ,サイワイ,0/4,*
祺,1350,1350,12209,名詞,固有名詞,人名,姓,*,*,祺,キ,キ,1/1,*
祿,1345,1345,11142,名詞,一般,*,*,*,*,祿,ロク,ロク,1/2,C3
禮,1345,1345,11118,名詞,一般,*,*,*,*,禮,レイ,レー,1/2,C3
禱,1350,1350,11953,名詞,固有名詞,人名,姓,*,*,禱,イノリ,イノリ,1/3,*
禹,1349,1349,12322,名詞,固有名詞,人名,一般,*,*,禹,ウ,ウ,1/1,*
禾,1345,1345,11756,名詞,一般,*,*,*,*,禾,ノギ,ノギ,0/2,C3
秊,1360,1360,11090,名詞,接尾,助数詞,*,*,*,秊,ネン,ネン,1/2,C3
租,1345,1345,11414,名詞,一般,*,*,*,*,租,ソ,ソ,1/1,C1
秡,1345,1345,11775,名詞,一般,*,*,*,*,秡,ハラエ,ハラエ,2/3,C1
秧,1345,1345,12186,名詞,一般,*,*,*,*,秧,オウ,オー,1/2,C3
稈,1345,1345,11958,名詞,一般,*,*,*,*,稈,カン,カン,1/2,C3
種,649,649,10506,動詞,自立,*,*,一段,未然形,種る,ウエ,ウエ,0/2,C2
種,652,652,10151,動詞,自立,*,*,一段,連用形,種る,ウエ,ウエ,0/2,C2
穎,1345,1345,11153,名詞,一般,*,*,*,*,穎,エイ,エー,1/2,C3
穏,1347,1347,11930,名詞,形容動詞語幹,*,*,*,*,穏,オダヤカ,オダヤカ,2/4,C1
穡,1345,1345,11230,名詞,一般,*,*,*,*,穡,ショク,ショク,1/2,C1
穽,1345,1345,11802,名詞,一般,*,*,*,*,穽,ワナ,ワナ,1/2,C3
突,1340,1340,7522,副詞,*,*,*,*,*,突,ツツ,ツツ,2/2,*
突,1345,1345,11418,名詞,一般,*,*,*,*,突,ツキ,ツキ,0/2,C4
窃,1353,1353,11604,名詞,固有名詞,地域,一般,*,*,窃,ヒソ,ヒソ,1/2,*
窄,12,12,8205,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,窄い,スボ,スボ,2/2,C1
窟,1345,1345,11815,名詞,一般,*,*,*,*,窟,イワヤ,イワヤ,0/3,C2
竅,1345,1345,10940,名詞,一般,*,*,*,*,竅,アナ,アナ,2/2,C4
立,649,649,8764,動詞,自立,*,*,一段,未然形,立る,タテ,タテ,2/2,C1
立,652,652,8497,動詞,自立,*,*,一段,連用形,立る,タテ,タテ,2/2,C1
竝,1345,1345,11126,名詞,一般,*,*,*,*,竝,ナミ,ナミ,0/2,C4
竭,1351,1351,12493,名詞,固有名詞,人名,名,*,*,竭,ケツ,ケツ,1/2,*
竺,1350,1350,11825,名詞,固有名詞,人名,姓,*,*,竺,ジク,ジク,1/2,*
笄,1345,1345,11359,名詞,一般,*,*,*,*,笄,コウガイ,コーガイ,0/4,C2
第,1345,1345,12639,名詞,一般,*,*,*,*,第,ダイ,ダイ,1/2,C3
筌,1345,1345,11768,名詞,一般,*,*,*,*,筌,ウケ,ウケ,2/2,C4
筑,1345,1345,11454,名詞,一般,*,*,*,*,筑,チク,チク,1/2,C3
筝,1345,1345,11747,名詞,一般,*,*,*,*,筝,ソウ,ソー,1/2,C3
筥,1345,1345,11048,名詞,一般,*,*,*,*,筥,バコ,バコ,0/2,C3
筩,1345,1345,11498,名詞,一般,*,*,*,*,筩,ツツ,ツツ,2/2,C3
筺,1345,1345,11048,名詞,一般,*,*,*,*,筺,バコ,バコ,0/2,C3
箋,1345,1345,12197,名詞,一般,*,*,*,*,箋,セン,セン,1/2,C3
篆,1345,1345,11391,名詞,一般,*,*,*,*,篆,テン,テン,1/2,C3
篋,1345,1345,11779,名詞,一般,*,*,*,*,篋,アマハコ,アマハコ,0/4,*
篙,1345,1345,11682,名詞,一般,*,*,*,*,篙,コウ,コー,1/2,C3
簁,1345,1345,11498,名詞,一般,*,*,*,*,簁,トオシ,トーシ,3/3,C2
簇,1345,1345,11978,名詞,一般,*,*,*,*,簇,ゾク,ゾク,1/2,C3
簋,1345,1345,11313,名詞,一般,*,*,*,*,簋,キ,キ,1/1,C3
簡,1347,1347,11436,名詞,形容動詞語幹,*,*,*,*,簡,カン,カン,1/2,C3
簳,1345,1345,11779,名詞,一般,*,*,*,*,簳,ヤガラ,ヤガラ,0/3,C2
簷,1345,1345,11900,名詞,一般,*,*,*,*,簷,ノキ,ノキ,0/2,C3
籔,1345,1345,11432,名詞,一般,*,*,*,*,籔,ヤブ,ヤブ,0/2,C3
籮,1345,1345,11874,名詞,一般,*,*,*,*,籮,シタミ,シタミ,0/3,C2
籵,1360,1360,10771,名詞,接尾,助数詞,*,*,*,籵,デカメートル,デカメートル,3/6,C1
粂,1350,1350,11929,名詞,固有名詞,人名,姓,*,*,粂,クメ,クメ,0/2,*
粘,1350,1350,11893,名詞,固有名詞,人名,姓,*,*,粘,ネン,ネン,1/2,*
粛,1347,1347,11320,名詞,形容動詞語幹,*,*,*,*,粛,シュク,シュク,1/2,C3
粤,1366,1366,10614,名詞,代名詞,一般,*,*,*,粤,ココ,ココ,0/2,*
粮,1345,1345,11726,名詞,一般,*,*,*,*,粮,カテ,カテ,1/2,C3
粹,1347,1347,10724,名詞,形容動詞語幹,*,*,*,*,粹,イキ,イキ,0/2,C3
糄,1345,1345,11229,名詞,一般,*,*,*,*,糄,ヒメ,ヒメ,1/2,C3
糅,649,649,8589,動詞,自立,*,*,一段,未然形,糅る,カテ,カテ,2/2,C1
糅,652,652,8121,動詞,自立,*,*,一段,連用形,糅る,カテ,カテ,2/2,C1
糕,1345,1345,11682,名詞,一般,*,*,*,*,糕,コウ,コー,1/2,C3
糜,1350,1350,12122,名詞,固有名詞,人名,姓,*,*,糜,ビ,ビ,1/1,*
糾,1351,1351,12845,名詞,固有名詞,人名,名,*,*,糾,キュウ,キュー,1/2,*
紂,1349,1349,12232,名詞,固有名詞,人名,一般,*,*,紂,チュウ,チュー,1/2,*
約,1345,1345,13799,名詞,一般,*,*,*,*,約,ヤク,ヤク,1/2,C3
紒,1345,1345,11759,名詞,一般,*,*,*,*,紒,マゲ,マゲ,0/2,C3
紡,1345,1345,11934,名詞,一般,*,*,*,*,紡,ボウ,ボー,1/2,C3
紵,1343,1343,11203,名詞,サ変接続,*,*,*,*,紵,テヅクリ,テズクリ,2/4,C1
紹,1351,1351,13173,名詞,固有名詞,人名,名,*,*,紹,ショウ,ショー,1/2,*
絁,1345,1345,11779,名詞,一般,*,*,*,*,絁,アシギヌ,アシギヌ,3/4,C1
絃,1345,1345,11851,名詞,一般,*,*,*,*,絃,ゲン,ゲン,1/2,C3
絅,1345,1345,12017,名詞,一般,*,*,*,*,絅,ケイ,ケー,1/2,C3
絓,1350,1350,12351,名詞,固有名詞,人名,姓,*,*,絓,スガ,スガ,0/2,*
絞,1345,1345,12091,名詞,一般,*,*,*,*,絞,シボリ,シボリ,3/3,C2
絡,1345,1345,11557,名詞,一般,*,*,*,*,絡,ラク,ラク,0/2,C3
絲,1345,1345,11799,名詞,一般,*,*,*,*,絲,イト,イト,1/2,C4
絳,1353,1353,12042,名詞,固有名詞,地域,一般,*,*,絳,コウ,コー,1/2,*
綏,1345,1345,11463,名詞,一般,*,*,*,*,綏,スイ,スイ,1/2,C3
經,649,649,8636,動詞,自立,*,*,一段,未然形,經る,ヘ,ヘ,1/1,C1
經,652,652,8201,動詞,自立,*,*,一段,連用形,經る,ヘ,ヘ,1/1,C1
続,1350,1350,11903,名詞,固有名詞,人名,姓,*,*,続,ツヅキ,ツズキ,1/3,*
綠,1345,1345,11049,名詞,一般,*,*,*,*,綠,ミドリ,ミドリ,1/3,C1
綬,1345,1345,12099,名詞,一般,*,*,*,*,綬,ジュ,ジュ,1/1,C3
維,1351,1351,12292,名詞,固有名詞,人名,名,*,*,維,タモツ,タモツ,0/3,*
綵,1345,1345,11779,名詞,一般,*,*,*,*,綵,アヤギヌ,アヤギヌ,3/4,C1
綻,1345,1345,11584,名詞,一般,*,*,*,*,綻,ホコロビ,ホコロビ,0/4,C2
綽,1351,1351,12519,名詞,固有名詞,人名,名,*,*,綽,ヒロシ,ヒロシ,1/3,*
緇,1345,1345,11708,名詞,一般,*,*,*,*,緇,シ,シ,1/1,C3
緋,12,12,8986,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,緋い,アカ,アカ,0/2,C2
緘,1345,1345,11815,名詞,一般,*,*,*,*,緘,カラミ,カラミ,3/3,C2
緝,1345,1345,11795,名詞,一般,*,*,*,*,緝,シュウ,シュー,1/2,C3
緡,1345,1345,11756,名詞,一般,*,*,*,*,緡,サシ,サシ,0/2,C3
緣,1345,1345,10974,名詞,一般,*,*,*,*,緣,エン,エン,1/2,C3
緩,1347,1347,11139,名詞,形容動詞語幹,*,*,*,*,緩,カン,カン,1/2,C3
縉,1351,1351,12517,名詞,固有名詞,人名,名,*,*,縉,シン,シン,1/2,*
