遷,2,2,10000,フィラー,*,*,*,*,*,遷,セン,セン,1/2,*,せ]ん,*
選,2,2,10000,フィラー,*,*,*,*,*,選,セン,セン,1/2,*,せ]ん,*
薦,2,2,10000,フィラー,*,*,*,*,*,薦,セン,セン,1/2,*,せ]ん,*
繊,2,2,10000,フィラー,*,*,*,*,*,繊,セン,セン,1/2,*,せ]ん,*
鮮,2,2,10000,フィラー,*,*,*,*,*,鮮,セン,セン,1/2,*,せ]ん,*
全,2,2,10000,フィラー,*,*,*,*,*,全,セン,セン,1/2,*,せ]ん,*
前,2,2,10000,フィラー,*,*,*,*,*,前,セン,セン,1/2,*,せ]ん,*
善,2,2,10000,フィラー,*,*,*,*,*,善,ゼン,ゼン,1/2,*,ぜ]ん,*
然,2,2,10000,フィラー,*,*,*,*,*,然,ゼン,ゼン,1/2,*,ぜ]ん,*
禅,2,2,10000,フィラー,*,*,*,*,*,禅,ゼン,ゼン,1/2,*,ぜ]ん,*
漸,2,2,10000,フィラー,*,*,*,*,*,漸,ゼン,ゼン,1/2,*,ぜ]ん,*
繕,2,2,10000,フィラー,*,*,*,*,*,繕,ゼン,ゼン,1/2,*,ぜ]ん,*
阻,2,2,10000,フィラー,*,*,*,*,*,阻,ソ,ソ,0/1,*,そ,*
祖,2,2,10000,フィラー,*,*,*,*,*,祖,ソ,ソ,0/1,*,そ,*
租,2,2,10000,フィラー,*,*,*,*,*,租,ソ,ソ,0/1,*,そ,*
素,2,2,10000,フィラー,*,*,*,*,*,素,ソ,ソ,0/1,*,そ,*
措,2,2,10000,フィラー,*,*,*,*,*,措,ソ,ソ,0/1,*,そ,*
粗,2,2,10000,フィラー,*,*,*,*,*,粗,ソ,ソ,1/1,*,そ],*
組,2,2,10000,フィラー,*,*,*,*,*,組,ソ,ソ,0/1,*,そ,*
疎,2,2,10000,フィラー,*,*,*,*,*,疎,ソ,ソ,0/1,*,そ,*
訴,2,2,10000,フィラー,*,*,*,*,*,訴,ソ,ソ,0/1,*,そ,*
塑,2,2,10000,フィラー,*,*,*,*,*,塑,ソ,ソ,0/1,*,そ,*
礎,2,2,10000,フィラー,*,*,*,*,*,礎,ソ,ソ,0/1,*,そ,*
双,2,2,10000,フィラー,*,*,*,*,*,双,ソウ,ソウ,1/2,*,そ]う,*
壮,2,2,10000,フィラー,*,*,*,*,*,壮,ソウ,ソウ,1/2,*,そ]う,*
早,2,2,10000,フィラー,*,*,*,*,*,早,ソウ,ソウ,0/2,*,そ[う,*
争,2,2,10000,フィラー,*,*,*,*,*,争,ソウ,ソウ,1/2,*,そ]う,*
走,2,2,10000,フィラー,*,*,*,*,*,走,ソウ,ソウ,1/2,*,そ]う,*
奏,2,2,10000,フィラー,*,*,*,*,*,奏,ソウ,ソウ,1/2,*,そ]う,*
相,2,2,10000,フィラー,*,*,*,*,*,相,ソウ,ソウ,1/2,*,そ]う,*
相,2,2,10000,フィラー,*,*,*,*,*,相,ショウ,ショウ,1/2,*,し]ヨう,*
荘,2,2,10000,フィラー,*,*,*,*,*,荘,ソウ,ソウ,1/2,*,そ]う,*
草,2,2,10000,フィラー,*,*,*,*,*,草,ソウ,ソウ,1/2,*,そ]う,*
送,2,2,10000,フィラー,*,*,*,*,*,送,ソウ,ソウ,1/2,*,そ]う,*
捜,2,2,10000,フィラー,*,*,*,*,*,捜,ソウ,ソウ,1/2,*,そ]う,*
挿,2,2,10000,フィラー,*,*,*,*,*,挿,ソウ,ソウ,1/2,*,そ]う,*
桑,2,2,10000,フィラー,*,*,*,*,*,桑,ソウ,ソウ,1/2,*,そ]う,*
掃,2,2,10000,フィラー,*,*,*,*,*,掃,ソウ,ソウ,1/2,*,そ]う,*
曹,2,2,10000,フィラー,*,*,*,*,*,曹,ソウ,ソウ,1/2,*,そ]う,*
巣,2,2,10000,フィラー,*,*,*,*,*,巣,ソウ,ソウ,1/2,*,そ]う,*
窓,2,2,10000,フィラー,*,*,*,*,*,窓,ソウ,ソウ,1/2,*,そ]う,*
創,2,2,10000,フィラー,*,*,*,*,*,創,ソウ,ソウ,1/2,*,そ]う,*
喪,2,2,10000,フィラー,*,*,*,*,*,喪,ソウ,ソウ,1/2,*,そ]う,*
葬,2,2,10000,フィラー,*,*,*,*,*,葬,ソウ,ソウ,1/2,*,そ]う,*
装,2,2,10000,フィラー,*,*,*,*,*,装,ソウ,ソウ,1/2,*,そ]う,*
装,2,2,10000,フィラー,*,*,*,*,*,装,ショウ,ショウ,1/2,*,し]ヨう,*
僧,2,2,10000,フィラー,*,*,*,*,*,僧,ソウ,ソウ,1/2,*,そ]う,*
想,2,2,10000,フィラー,*,*,*,*,*,想,ソウ,ソウ,1/2,*,そ]う,*
層,2,2,10000,フィラー,*,*,*,*,*,層,ソウ,ソウ,1/2,*,そ]う,*
総,2,2,10000,フィラー,*,*,*,*,*,総,ソウ,ソウ,1/2,*,そ]う,*
遭,2,2,10000,フィラー,*,*,*,*,*,遭,ソウ,ソウ,1/2,*,そ]う,*
槽,2,2,10000,フィラー,*,*,*,*,*,槽,ソウ,ソウ,1/2,*,そ]う,*
操,2,2,10000,フィラー,*,*,*,*,*,操,ソウ,ソウ,1/2,*,そ]う,*
燥,2,2,10000,フィラー,*,*,*,*,*,燥,ソウ,ソウ,1/2,*,そ]う,*
霜,2,2,10000,フィラー,*,*,*,*,*,霜,ソウ,ソウ,1/2,*,そ]う,*
騒,2,2,10000,フィラー,*,*,*,*,*,騒,ソウ,ソウ,1/2,*,そ]う,*
藻,2,2,10000,フィラー,*,*,*,*,*,藻,ソウ,ソウ,1/2,*,そ]う,*
造,2,2,10000,フィラー,*,*,*,*,*,造,ゾウ,ゾウ,1/2,*,ぞ]う,*
像,2,2,10000,フィラー,*,*,*,*,*,像,ゾウ,ゾウ,1/2,*,ぞ]う,*
増,2,2,10000,フィラー,*,*,*,*,*,増,ゾウ,ゾウ,1/2,*,ぞ]う,*
憎,2,2,10000,フィラー,*,*,*,*,*,憎,ゾウ,ゾウ,1/2,*,ぞ]う,*
蔵,2,2,10000,フィラー,*,*,*,*,*,蔵,ゾウ,ゾウ,1/2,*,ぞ]う,*
贈,2,2,10000,フィラー,*,*,*,*,*,贈,ゾウ,ゾウ,1/2,*,ぞ]う,*
贈,2,2,10000,フィラー,*,*,*,*,*,贈,ソウ,ソウ,1/2,*,そ]う,特別な読み
臓,2,2,10000,フィラー,*,*,*,*,*,臓,ゾウ,ゾウ,1/2,*,ぞ]う,*
即,2,2,10000,フィラー,*,*,*,*,*,即,ソク,ソク,1/2,*,そ]く,*
束,2,2,10000,フィラー,*,*,*,*,*,束,ソク,ソク,1/2,*,そ]く,*
足,2,2,10000,フィラー,*,*,*,*,*,足,ソク,ソク,1/2,*,そ]く,*
促,2,2,10000,フィラー,*,*,*,*,*,促,ソク,ソク,1/2,*,そ]く,*
則,2,2,10000,フィラー,*,*,*,*,*,則,ソク,ソク,1/2,*,そ]く,*
息,2,2,10000,フィラー,*,*,*,*,*,息,ソク,ソク,1/2,*,そ]く,*
速,2,2,10000,フィラー,*,*,*,*,*,速,ソク,ソク,1/2,*,そ]く,*
側,2,2,10000,フィラー,*,*,*,*,*,側,ソク,ソク,1/2,*,そ]く,*
測,2,2,10000,フィラー,*,*,*,*,*,測,ソク,ソク,1/2,*,そ]く,*
俗,2,2,10000,フィラー,*,*,*,*,*,俗,ゾク,ゾク,1/2,*,ぞ]く,*
族,2,2,10000,フィラー,*,*,*,*,*,族,ゾク,ゾク,1/2,*,ぞ]く,*
属,2,2,10000,フィラー,*,*,*,*,*,属,ゾク,ゾク,1/2,*,ぞ]く,*
賊,2,2,10000,フィラー,*,*,*,*,*,賊,ゾク,ゾク,1/2,*,ぞ]く,*
続,2,2,10000,フィラー,*,*,*,*,*,続,ゾク,ゾク,1/2,*,ぞ]く,*
卒,2,2,10000,フィラー,*,*,*,*,*,卒,ソツ,ソツ,1/2,*,そ]つ,*
率,2,2,10000,フィラー,*,*,*,*,*,率,ソツ,ソツ,1/2,*,そ]つ,*
率,2,2,10000,フィラー,*,*,*,*,*,率,リツ,リツ,1/2,*,り]つ,*
在,2,2,10000,フィラー,*,*,*,*,*,在,ソン,ソン,1/2,*,そ]ん,*
在,2,2,10000,フィラー,*,*,*,*,*,在,ゾン,ゾン,1/2,*,ぞ]ん,*
村,2,2,10000,フィラー,*,*,*,*,*,村,ソン,ソン,1/2,*,そ]ん,*
孫,2,2,10000,フィラー,*,*,*,*,*,孫,ソン,ソン,1/2,*,そ]ん,*
尊,2,2,10000,フィラー,*,*,*,*,*,尊,ソン,ソン,1/2,*,そ]ん,*
損,2,2,10000,フィラー,*,*,*,*,*,損,ソン,ソン,1/2,*,そ]ん,*
他,2,2,10000,フィラー,*,*,*,*,*,他,タ,タ,0/1,*,た,*
多,2,2,10000,フィラー,*,*,*,*,*,多,タ,タ,0/1,*,た,*
打,2,2,10000,フィラー,*,*,*,*,*,打,ダ,ダ,0/1,*,だ,*
妥,2,2,10000,フィラー,*,*,*,*,*,妥,ダ,ダ,0/1,*,だ,*
堕,2,2,10000,フィラー,*,*,*,*,*,堕,ダ,ダ,0/1,*,だ,*
惰,2,2,10000,フィラー,*,*,*,*,*,惰,ダ,ダ,0/1,*,だ,*
駄,2,2,10000,フィラー,*,*,*,*,*,駄,ダ,ダ,0/1,*,だ,*
太,2,2,10000,フィラー,*,*,*,*,*,太,タイ,タイ,0/2,*,た[い,*
太,2,2,10000,フィラー,*,*,*,*,*,太,タ,タ,1/1,*,た],*
対,2,2,10000,フィラー,*,*,*,*,*,対,タイ,タイ,1/2,*,た]い,*
対,2,2,10000,フィラー,*,*,*,*,*,対,ツイ,ツイ,1/2,*,つ]い,*
体,2,2,10000,フィラー,*,*,*,*,*,体,タイ,タイ,1/2,*,た]い,*
体,2,2,10000,フィラー,*,*,*,*,*,体,テイ,テイ,1/2,*,て]い,*
耐,2,2,10000,フィラー,*,*,*,*,*,耐,タイ,タイ,1/2,*,た]い,*
待,2,2,10000,フィラー,*,*,*,*,*,待,タイ,タイ,1/2,*,た]い,*
怠,2,2,10000,フィラー,*,*,*,*,*,怠,タイ,タイ,1/2,*,た]い,*
胎,2,2,10000,フィラー,*,*,*,*,*,胎,タイ,タイ,1/2,*,た]い,*
退,2,2,10000,フィラー,*,*,*,*,*,退,タイ,タイ,1/2,*,た]い,*
帯,2,2,10000,フィラー,*,*,*,*,*,帯,タイ,タイ,1/2,*,た]い,*
泰,2,2,10000,フィラー,*,*,*,*,*,泰,タイ,タイ,1/2,*,た]い,*
袋,2,2,10000,フィラー,*,*,*,*,*,袋,タイ,タイ,1/2,*,た]い,*
逮,2,2,10000,フィラー,*,*,*,*,*,逮,タイ,タイ,1/2,*,た]い,*
替,2,2,10000,フィラー,*,*,*,*,*,替,タイ,タイ,1/2,*,た]い,*
貸,2,2,10000,フィラー,*,*,*,*,*,貸,タイ,タイ,1/2,*,た]い,*
隊,2,2,10000,フィラー,*,*,*,*,*,隊,タイ,タイ,1/2,*,た]い,*
滞,2,2,10000,フィラー,*,*,*,*,*,滞,タイ,タイ,1/2,*,た]い,*
態,2,2,10000,フィラー,*,*,*,*,*,態,タイ,タイ,1/2,*,た]い,*
大,2,2,10000,フィラー,*,*,*,*,*,大,ダイ,ダイ,1/2,*,だ]い,*
大,2,2,10000,フィラー,*,*,*,*,*,大,タイ,タイ,1/2,*,た]い,*
代,2,2,10000,フィラー,*,*,*,*,*,代,ダイ,ダイ,1/2,*,だ]い,*
台,2,2,10000,フィラー,*,*,*,*,*,台,ダイ,ダイ,1/2,*,だ]い,*
第,2,2,10000,フィラー,*,*,*,*,*,第,ダイ,ダイ,1/2,*,だ]い,*
題,2,2,10000,フィラー,*,*,*,*,*,題,ダイ,ダイ,1/2,*,だ]い,*
滝,2,2,10000,フィラー,*,*,*,*,*,滝,タキ,タキ,1/2,*,た]き,音読みなし
宅,2,2,10000,フィラー,*,*,*,*,*,宅,タク,タク,1/2,*,た]く,*
択,2,2,10000,フィラー,*,*,*,*,*,択,タク,タク,1/2,*,た]く,*
沢,2,2,10000,フィラー,*,*,*,*,*,沢,タク,タク,1/2,*,た]く,*
卓,2,2,10000,フィラー,*,*,*,*,*,卓,タク,タク,1/2,*,た]く,*
拓,2,2,10000,フィラー,*,*,*,*,*,拓,タク,タク,1/2,*,た]く,*
託,2,2,10000,フィラー,*,*,*,*,*,託,タク,タク,1/2,*,た]く,*
濯,2,2,10000,フィラー,*,*,*,*,*,濯,タク,タク,1/2,*,た]く,*
諾,2,2,10000,フィラー,*,*,*,*,*,諾,ダク,ダク,1/2,*,だ]く,*
濁,2,2,10000,フィラー,*,*,*,*,*,濁,ダク,ダク,1/2,*,だ]く,*
但,2,2,10000,フィラー,*,*,*,*,*,但,タダシ,タダシ,0/3,*,た[だし,音読みなし
達,2,2,10000,フィラー,*,*,*,*,*,達,タツ,タツ,1/2,*,た]つ,*
脱,2,2,10000,フィラー,*,*,*,*,*,脱,ダツ,ダツ,1/2,*,だ]つ,*
奪,2,2,10000,フィラー,*,*,*,*,*,奪,ダツ,ダツ,1/2,*,だ]つ,*
棚,2,2,10000,フィラー,*,*,*,*,*,棚,タナ,タナ,1/2,*,た]な,音読みなし
丹,2,2,10000,フィラー,*,*,*,*,*,丹,タン,タン,1/2,*,た]ん,*
担,2,2,10000,フィラー,*,*,*,*,*,担,タン,タン,1/2,*,た]ん,*
単,2,2,10000,フィラー,*,*,*,*,*,単,タン,タン,1/2,*,た]ん,*
炭,2,2,10000,フィラー,*,*,*,*,*,炭,タン,タン,1/2,*,た]ん,*
胆,2,2,10000,フィラー,*,*,*,*,*,胆,タン,タン,1/2,*,た]ん,*
探,2,2,10000,フィラー,*,*,*,*,*,探,タン,タン,1/2,*,た]ん,*
淡,2,2,10000,フィラー,*,*,*,*,*,淡,タン,タン,1/2,*,た]ん,*
短,2,2,10000,フィラー,*,*,*,*,*,短,タン,タン,1/2,*,た]ん,*
嘆,2,2,10000,フィラー,*,*,*,*,*,嘆,タン,タン,1/2,*,た]ん,*
端,2,2,10000,フィラー,*,*,*,*,*,端,タン,タン,1/2,*,た]ん,*
誕,2,2,10000,フィラー,*,*,*,*,*,誕,タン,タン,1/2,*,た]ん,*
鍛,2,2,10000,フィラー,*,*,*,*,*,鍛,タン,タン,1/2,*,た]ん,*
団,2,2,10000,フィラー,*,*,*,*,*,団,ダン,ダン,1/2,*,だ]ん,*
団,2,2,10000,フィラー,*,*,*,*,*,団,トン,トン,1/2,*,と]ん,特別な読み
男,2,2,10000,フィラー,*,*,*,*,*,男,ダン,ダン,1/2,*,だ]ん,*
男,2,2,10000,フィラー,*,*,*,*,*,男,ナン,ナン,1/2,*,な]ん,*
段,2,2,10000,フィラー,*,*,*,*,*,段,ダン,ダン,1/2,*,だ]ん,*
断,2,2,10000,フィラー,*,*,*,*,*,断,ダン,ダン,1/2,*,だ]ん,*
弾,2,2,10000,フィラー,*,*,*,*,*,弾,ダン,ダン,1/2,*,だ]ん,*
暖,2,2,10000,フィラー,*,*,*,*,*,暖,ダン,ダン,1/2,*,だ]ん,*
談,2,2,10000,フィラー,*,*,*,*,*,談,ダン,ダン,1/2,*,だ]ん,*
檀,2,2,10000,フィラー,*,*,*,*,*,檀,ダン,ダン,1/2,*,だ]ん,*
地,2,2,10000,フィラー,*,*,*,*,*,地,チ,チ,0/1,*,ち,*
地,2,2,10000,フィラー,*,*,*,*,*,地,ジ,ジ,0/1,*,じ,*
池,2,2,10000,フィラー,*,*,*,*,*,池,チ,チ,1/1,*,ち],*
知,2,2,10000,フィラー,*,*,*,*,*,知,チ,チ,0/1,*,ち,*
値,2,2,10000,フィラー,*,*,*,*,*,値,チ,チ,1/1,*,ち],*
恥,2,2,10000,フィラー,*,*,*,*,*,恥,チ,チ,1/1,*,ち],*
致,2,2,10000,フィラー,*,*,*,*,*,致,チ,チ,0/1,*,ち,*
遅,2,2,10000,フィラー,*,*,*,*,*,遅,チ,チ,1/1,*,ち],*
痴,2,2,10000,フィラー,*,*,*,*,*,痴,チ,チ,0/1,*,ち,*
稚,2,2,10000,フィラー,*,*,*,*,*,稚,チ,チ,0/1,*,ち,*
置,2,2,10000,フィラー,*,*,*,*,*,置,チ,チ,1/1,*,ち],*
竹,2,2,10000,フィラー,*,*,*,*,*,竹,チク,チク,1/2,*,ち]く,*
畜,2,2,10000,フィラー,*,*,*,*,*,畜,チク,チク,1/2,*,ち]く,*
逐,2,2,10000,フィラー,*,*,*,*,*,逐,チク,チク,1/2,*,ち]く,*
蓄,2,2,10000,フィラー,*,*,*,*,*,蓄,チク,チク,1/2,*,ち]く,*
築,2,2,10000,フィラー,*,*,*,*,*,築,チク,チク,1/2,*,ち]く,*
秩,2,2,10000,フィラー,*,*,*,*,*,秩,チツ,チツ,1/2,*,ち]つ,*
窒,2,2,10000,フィラー,*,*,*,*,*,窒,チツ,チツ,1/2,*,ち]つ,*
茶,2,2,10000,フィラー,*,*,*,*,*,茶,チャ,チャ,1/1,*,ち]ヤ,*
着,2,2,10000,フィラー,*,*,*,*,*,着,チャク,チャク,0/2,*,ち[ヤく,*
嫡,2,2,10000,フィラー,*,*,*,*,*,嫡,チャク,チャク,1/2,*,ち]ヤく,*
中,2,2,10000,フィラー,*,*,*,*,*,中,チュウ,チュウ,1/2,*,ち]ユう,*
仲,2,2,10000,フィラー,*,*,*,*,*,仲,チュウ,チュウ,1/2,*,ち]ユう,*
虫,2,2,10000,フィラー,*,*,*,*,*,虫,チュウ,チュウ,0/2,*,ち[ユう,*
沖,2,2,10000,フィラー,*,*,*,*,*,沖,チュウ,チュウ,0/2,*,ち[ユう,*
宙,2,2,10000,フィラー,*,*,*,*,*,宙,チュウ,チュウ,1/2,*,ち]ユう,*
忠,2,2,10000,フィラー,*,*,*,*,*,忠,チュウ,チュウ,1/2,*,ち]ユう,*
抽,2,2,10000,フィラー,*,*,*,*,*,抽,チュウ,チュウ,1/2,*,ち]ユう,*
注,2,2,10000,フィラー,*,*,*,*,*,注,チュウ,チュウ,0/2,*,ち[ユう,*
昼,2,2,10000,フィラー,*,*,*,*,*,昼,チュウ,チュウ,0/2,*,ち[ユう,*
柱,2,2,10000,フィラー,*,*,*,*,*,柱,チュウ,チュウ,0/2,*,ち[ユう,*
衷,2,2,10000,フィラー,*,*,*,*,*,衷,チュウ,チュウ,0/2,*,ち[ユう,*
鋳,2,2,10000,フィラー,*,*,*,*,*,鋳,チュウ,チュウ,0/2,*,ち[ユう,*
駐,2,2,10000,フィラー,*,*,*,*,*,駐,チュウ,チュウ,0/2,*,ち[ユう,*
著,2,2,10000,フィラー,*,*,*,*,*,著,チョ,チョ,1/1,*,ち]ヨ,*
貯,2,2,10000,フィラー,*,*,*,*,*,貯,チョ,チョ,1/1,*,ち]ヨ,*
丁,2,2,10000,フィラー,*,*,*,*,*,丁,チョウ,チョウ,1/2,*,ち]ヨう,*
丁,2,2,10000,フィラー,*,*,*,*,*,丁,テイ,テイ,1/2,*,て]い,*
弔,2,2,10000,フィラー,*,*,*,*,*,弔,チョウ,チョウ,0/2,*,ち[ヨう,*
庁,2,2,10000,フィラー,*,*,*,*,*,庁,チョウ,チョウ,1/2,*,ち]ヨう,*
兆,2,2,10000,フィラー,*,*,*,*,*,兆,チョウ,チョウ,1/2,*,ち]ヨう,*
町,2,2,10000,フィラー,*,*,*,*,*,町,チョウ,チョウ,0/2,*,ち[ヨう,*
長,2,2,10000,フィラー,*,*,*,*,*,長,チョウ,チョウ,0/2,*,ち[ヨう,*
挑,2,2,10000,フィラー,*,*,*,*,*,挑,チョウ,チョウ,1/2,*,ち]ヨう,*
帳,2,2,10000,フィラー,*,*,*,*,*,帳,チョウ,チョウ,0/2,*,ち[ヨう,*
張,2,2,10000,フィラー,*,*,*,*,*,張,チョウ,チョウ,1/2,*,ち]ヨう,*
彫,2,2,10000,フィラー,*,*,*,*,*,彫,チョウ,チョウ,0/2,*,ち[ヨう,*
眺,2,2,10000,フィラー,*,*,*,*,*,眺,チョウ,チョウ,1/2,*,ち]ヨう,*
釣,2,2,10000,フィラー,*,*,*,*,*,釣,チョウ,チョウ,0/2,*,ち[ヨう,*
頂,2,2,10000,フィラー,*,*,*,*,*,頂,チョウ,チョウ,1/2,*,ち]ヨう,*
鳥,2,2,10000,フィラー,*,*,*,*,*,鳥,チョウ,チョウ,0/2,*,ち[ヨう,*
朝,2,2,10000,フィラー,*,*,*,*,*,朝,チョウ,チョウ,1/2,*,ち]ヨう,*
張,2,2,10000,フィラー,*,*,*,*,*,張,チョウ,チョウ,1/2,*,ち]ヨう,*
越,2,2,10000,フィラー,*,*,*,*,*,越,チョウ,チョウ,1/2,*,ち]ヨう,*
腸,2,2,10000,フィラー,*,*,*,*,*,腸,チョウ,チョウ,1/2,*,ち]ヨう,*
跳,2,2,10000,フィラー,*,*,*,*,*,跳,チョウ,チョウ,0/2,*,ち[ヨう,*
徴,2,2,10000,フィラー,*,*,*,*,*,徴,チョウ,チョウ,0/2,*,ち[ヨう,*
潮,2,2,10000,フィラー,*,*,*,*,*,潮,チョウ,チョウ,0/2,*,ち[ヨう,*
澄,2,2,10000,フィラー,*,*,*,*,*,澄,チョウ,チョウ,1/2,*,ち]ヨう,*
調,2,2,10000,フィラー,*,*,*,*,*,調,チョウ,チョウ,1/2,*,ち]ヨう,*
聴,2,2,10000,フィラー,*,*,*,*,*,聴,チョウ,チョウ,0/2,*,ち[ヨう,*
懲,2,2,10000,フィラー,*,*,*,*,*,懲,チョウ,チョウ,1/2,*,ち]ヨう,*
直,2,2,10000,フィラー,*,*,*,*,*,直,チョク,チョク,1/2,*,ち]ヨく,*
直,2,2,10000,フィラー,*,*,*,*,*,直,ジキ,ジキ,1/2,*,じ]き,*
勅,2,2,10000,フィラー,*,*,*,*,*,勅,チョク,チョク,1/2,*,ち]ヨく,*
沈,2,2,10000,フィラー,*,*,*,*,*,沈,チン,チン,1/2,*,ち]ん,*
珍,2,2,10000,フィラー,*,*,*,*,*,珍,チン,チン,1/2,*,ち]ん,*
朕,2,2,10000,フィラー,*,*,*,*,*,朕,チン,チン,1/2,*,ち]ん,*
陳,2,2,10000,フィラー,*,*,*,*,*,陳,チン,チン,1/2,*,ち]ん,*
賃,2,2,10000,フィラー,*,*,*,*,*,賃,チン,チン,1/2,*,ち]ん,*
鎮,2,2,10000,フィラー,*,*,*,*,*,鎮,チン,チン,1/2,*,ち]ん,*
追,2,2,10000,フィラー,*,*,*,*,*,追,ツイ,ツイ,1/2,*,つ]い,*
墜,2,2,10000,フィラー,*,*,*,*,*,墜,ツイ,ツイ,1/2,*,つ]い,*
通,2,2,10000,フィラー,*,*,*,*,*,通,ツウ,ツウ,1/2,*,つ]う,*
痛,2,2,10000,フィラー,*,*,*,*,*,痛,ツウ,ツウ,1/2,*,つ]う,*
塚,2,2,10000,フィラー,*,*,*,*,*,塚,ツカ,ツカ,1/2,*,つ]か,*
坪,2,2,10000,フィラー,*,*,*,*,*,坪,ツボ,ツボ,0/2,*,つ[ぼ,音読みなし
低,2,2,10000,フィラー,*,*,*,*,*,低,テイ,テイ,1/2,*,て]い,*
呈,2,2,10000,フィラー,*,*,*,*,*,呈,テイ,テイ,1/2,*,て]い,*
廷,2,2,10000,フィラー,*,*,*,*,*,廷,テイ,テイ,1/2,*,て]い,*
弟,2,2,10000,フィラー,*,*,*,*,*,弟,テイ,テイ,1/2,*,て]い,*
定,2,2,10000,フィラー,*,*,*,*,*,定,テイ,テイ,1/2,*,て]い,*
定,2,2,10000,フィラー,*,*,*,*,*,定,ジョウ,ジョウ,1/2,*,じ]ヨう,*
底,2,2,10000,フィラー,*,*,*,*,*,底,テイ,テイ,1/2,*,て]い,*
抵,2,2,10000,フィラー,*,*,*,*,*,抵,テイ,テイ,1/2,*,て]い,*
邸,2,2,10000,フィラー,*,*,*,*,*,邸,テイ,テイ,1/2,*,て]い,*
亭,2,2,10000,フィラー,*,*,*,*,*,亭,テイ,テイ,1/2,*,て]い,*
貞,2,2,10000,フィラー,*,*,*,*,*,貞,テイ,テイ,1/2,*,て]い,*
帝,2,2,10000,フィラー,*,*,*,*,*,帝,テイ,テイ,1/2,*,て]い,*
訂,2,2,10000,フィラー,*,*,*,*,*,訂,テイ,テイ,1/2,*,て]い,*
庭,2,2,10000,フィラー,*,*,*,*,*,庭,テイ,テイ,1/2,*,て]い,*
逓,2,2,10000,フィラー,*,*,*,*,*,逓,テイ,テイ,1/2,*,て]い,*
停,2,2,10000,フィラー,*,*,*,*,*,停,テイ,テイ,1/2,*,て]い,*
偵,2,2,10000,フィラー,*,*,*,*,*,偵,テイ,テイ,1/2,*,て]い,*
堤,2,2,10000,フィラー,*,*,*,*,*,堤,テイ,テイ,1/2,*,て]い,*
提,2,2,10000,フィラー,*,*,*,*,*,提,テイ,テイ,1/2,*,て]い,*
程,2,2,10000,フィラー,*,*,*,*,*,程,テイ,テイ,0/2,*,て[い,*
艇,2,2,10000,フィラー,*,*,*,*,*,艇,テイ,テイ,1/2,*,て]い,*
締,2,2,10000,フィラー,*,*,*,*,*,締,テイ,テイ,1/2,*,て]い,*
泥,2,2,10000,フィラー,*,*,*,*,*,泥,デイ,デイ,1/2,*,で]い,*
的,2,2,10000,フィラー,*,*,*,*,*,的,テイ,テイ,1/2,*,て]い,*
笛,2,2,10000,フィラー,*,*,*,*,*,笛,テキ,テキ,1/2,*,て]き,*
摘,2,2,10000,フィラー,*,*,*,*,*,摘,テキ,テキ,1/2,*,て]き,*
滴,2,2,10000,フィラー,*,*,*,*,*,滴,テキ,テキ,1/2,*,て]き,*
適,2,2,10000,フィラー,*,*,*,*,*,適,テキ,テキ,1/2,*,て]き,*
敵,2,2,10000,フィラー,*,*,*,*,*,敵,テキ,テキ,1/2,*,て]き,*
迭,2,2,10000,フィラー,*,*,*,*,*,迭,テツ,テツ,1/2,*,て]つ,*
哲,2,2,10000,フィラー,*,*,*,*,*,哲,テツ,テツ,1/2,*,て]つ,*
鉄,2,2,10000,フィラー,*,*,*,*,*,鉄,テツ,テツ,1/2,*,て]つ,*
徹,2,2,10000,フィラー,*,*,*,*,*,徹,テツ,テツ,1/2,*,て]つ,*
撤,2,2,10000,フィラー,*,*,*,*,*,撤,テツ,テツ,1/2,*,て]つ,*
天,2,2,10000,フィラー,*,*,*,*,*,天,テン,テン,1/2,*,て]ん,*
典,2,2,10000,フィラー,*,*,*,*,*,典,テン,テン,1/2,*,て]ん,*
店,2,2,10000,フィラー,*,*,*,*,*,店,テン,テン,1/2,*,て]ん,*
展,2,2,10000,フィラー,*,*,*,*,*,展,テン,テン,1/2,*,て]ん,*
点,2,2,10000,フィラー,*,*,*,*,*,点,テン,テン,1/2,*,て]ん,*
添,2,2,10000,フィラー,*,*,*,*,*,添,テン,テン,1/2,*,て]ん,*
転,2,2,10000,フィラー,*,*,*,*,*,転,テン,テン,1/2,*,て]ん,*
田,2,2,10000,フィラー,*,*,*,*,*,田,デン,デン,1/2,*,で]ん,*
伝,2,2,10000,フィラー,*,*,*,*,*,伝,デン,デン,1/2,*,で]ん,*
殿,2,2,10000,フィラー,*,*,*,*,*,殿,デン,デン,1/2,*,で]ん,*
殿,2,2,10000,フィラー,*,*,*,*,*,殿,テン,テン,1/2,*,て]ん,*
電,2,2,10000,フィラー,*,*,*,*,*,電,デン,デン,1/2,*,で]ん,*
斗,2,2,10000,フィラー,*,*,*,*,*,斗,ト,ト,0/1,*,と,*
吐,2,2,10000,フィラー,*,*,*,*,*,吐,ト,ト,1/1,*,と],*
徒,2,2,10000,フィラー,*,*,*,*,*,徒,ト,ト,0/1,*,と,*
途,2,2,10000,フィラー,*,*,*,*,*,途,ト,ト,0/1,*,と,*
都,2,2,10000,フィラー,*,*,*,*,*,都,ト,ト,0/1,*,と,*
